Rotational Vector
-0.3183152950809848
0.34910662118229563
3.069578066765455
Rotational Vector
0.3486398394375518
-0.26434697421624237
-3.107157549377542
Rotational Vector
-0.17659008379868626
0.2539623346081158
3.094797734689432
Rotational Vector
-0.09925169756504776
0.3202364418579495
3.076905237379822
Rotational Vector
-0.0677502007652409
0.31325764107476567
3.0749554852718255
Rotational Vector
-0.03683269632177936
0.339421808614967
3.067553707028709
Rotational Vector
-0.01621188499679198
0.37678110638721
3.0604164051193767
Rotational Vector
-0.041545314735817435
0.38437744832038806
3.060569745531024
Rotational Vector
-0.008352567897971454
0.31744439676578556
3.0716827533878117
